cbs_square,753,3343,1934,5820,4356,1739,7859,2155,5706,3513,4431,1204,718,657,4387,2075,931,417,284,6767,3921,7229,4354,8282,2096,1176,7422,4987,5499,1258,4440,3155,1026,6908,1379
E1735N3180,7.961082549562,2.4479886497699996,3.6013558225549995,8.796379534318,4.5576760480809995,2.9493384830799996,6.381068744967999,7.877214584650998,2.24781021887,2.4295956441499995,5.444260026054001,9.182759041984996,9.543562778084995,12.528710441538,4.3388457621750005,3.0993946104470007,9.422510192804,10.215423098745998,11.465120172975997,8.411468517046998,9.719314183523998,6.572424161484001,2.2036461192700005,1.9970959026630002,9.152342387784994,8.517345808683997,0.991351984006,5.743485700033,3.9992389395230012,3.791481901615999,3.0745416398750005,4.4857473492099995,5.315602059754999,2.49144607576,3.221554701897
E1735N3185,7.819182772521999,2.3060888727299997,3.4594560455149996,8.654479757278,4.415776271041,2.8074387060399997,6.2391689679279985,7.735314807610998,1.8722253562900002,2.2876958671099996,5.302360249014,9.040859264944999,9.401663001044998,12.386810664498002,4.196945985135001,2.9574948334070004,9.280610415764,10.073523321706,11.323220395935998,8.269568740006997,9.577414406484,6.430524384444001,2.06174634223,1.855196125623,9.010442610744997,8.375446031643998,1.748967279846,5.601585922993,3.857339162483001,3.649582124575999,2.932641862835,4.34384757217,5.173702282714999,1.7639541862399999,3.079654924857
E1735N3190,8.826035870394,2.44784870775,4.466309143387,9.278623565990003,5.631004385331,3.8654958123390006,6.863312776639999,8.742167905482999,0.85729425668,1.746068595057,6.309213346886001,10.047712362816998,10.408516098916996,13.393663762370002,5.203799083007,4.172722947697,10.287463513636,11.080376419578,12.330073493808,9.276421837879,10.201558215196002,7.437377482316001,3.2769744565200005,2.862049223495,9.982997044809002,9.382299129516,3.5268129917960005,6.608439020865,4.481482971195,4.696092704782001,3.9394949607070004,4.74474590739,6.180555380587001,0.36161629138,4.294883039147
E1735N3195,8.559395737475,2.1152784498970005,4.2879723268340015,9.000697154306001,5.452667568778,3.6871589957860014,6.585386364956,8.475527772563998,0.697730340337,1.382597329047,6.042573213967,9.869375546263997,10.141875965997997,13.215326945816999,5.025462266454,3.9943861311440014,10.052869180429997,10.902039603024997,12.063433360888995,9.00978170496,9.923631803512004,7.170737349397002,3.0986376399670013,2.683712406942001,9.705070633125002,9.115658996597,3.816031078713001,6.341798887946001,4.203556559511,4.517755888229001,3.761158144154001,4.381274641379999,6.002218564034001,0.48364320062,4.116546222594001
E1735N3205,11.377578062680003,5.4572890717760005,7.977771975241999,11.140997424643,10.488219889001002,8.09898445846,8.725686635293002,11.143072816527,7.003534421709,6.016231584980001,8.860755539172002,12.309565354526,12.870148735213998,15.513613973857,8.715261914861998,9.029938451366998,12.549316505345,13.540497920861998,14.861379943001001,11.827964030165,12.063932073849001,9.927931506601,8.13418996019,7.136653645141,11.845370903462001,11.895070229319,8.851583398936,9.159981213151001,7.285456644755,8.619464414805,7.505488021843999,6.319370195403001,9.692018212442001,7.652584801849,9.152098542817
E1740N3140,8.661384069191,7.4177939967510005,4.757251779503,11.485693606494994,2.3395794085799997,4.507649012436,8.629998515025001,8.879772156635,7.217615565851,7.399400991131,6.9562437674550015,9.842927664457994,10.205242535570996,13.188879064010989,4.999014384648,4.749748540120001,10.082678815276997,10.875591721218996,12.165421692604994,9.111770036676,11.968243953581,8.084407902885001,6.167404706741,5.336010761549001,10.008693398607997,9.284974851887995,7.846208596896999,7.255469441434003,6.288558806180002,3.520413776179,4.63439016914,6.775067215867002,5.235618669208001,7.8666659459909996,3.716017484190001
E1740N3155,7.630679543706999,5.2691426519730005,3.279280028884,10.007721855875994,1.3671662747020001,2.728443660202,7.152026764406,7.849067631150999,5.068964221073001,5.250749646353,5.478272016836,8.812223138974,9.174538010086998,12.158174538526998,3.9683098591639996,2.601097195342,9.051974289793,9.844887195735,11.134717167121,8.081065511192001,10.490272202962,6.606436152266,4.018753361963001,3.6816571524499992,8.977988873124,8.254270326403999,5.697557252119,5.777497690815002,4.810587055561001,2.04244202556,3.1564184185209996,5.297095465248001,4.945066156744,5.7180146012129995,1.567366139412
E1740N3160,6.9991074041840005,4.576845558026001,2.6477078893610004,9.376149716352991,1.26161807381,1.841823978272,6.520454624883001,7.217495491627999,4.376667127126002,4.558452552406001,4.846699877313001,8.180650999451,8.542965870564,11.526602399003997,3.3367377196410017,2.43247037087,8.420402150270002,9.213315056211995,10.503145027597997,7.449493371669001,9.858700063438995,5.974864012743001,3.3264562680160012,2.8827488489120006,8.346416733601002,7.622698186881,5.005260158172001,5.1459255512920015,4.1790149160380015,1.6644653437599997,2.524846278998,4.665523325725001,4.313494017221001,5.025717507266001,1.39873931494
E1740N3165,7.066690181757,3.420677868014,2.7152906669339996,8.978993226208997,1.8242285227500001,1.2336900835160003,6.563682436858999,7.285078269200998,3.2204994371140008,3.4022848623940005,4.9142826548860015,8.248233777024,8.610548648137,11.594185176577005,3.4043204972139995,1.24256874889,8.487984927843,9.280897833785003,10.570727805171005,7.517076149242,9.901927875414996,6.042446790316,2.1702885780039995,1.9609430522269997,8.413999511174,7.690280964453999,3.8490924681600003,5.213508328865,3.725174067282,1.907515259152,2.4331626521280003,4.211682476968999,4.381076794794001,3.8695498172540006,0.9638724056800002
E1740N3170,7.076210306946998,2.8125343016869997,2.724810792124,8.752346019216999,2.5667025702039994,1.243210208706,6.3370352298669985,7.231867460357998,2.6123558707870003,2.794141296067,4.798912901761001,8.257753902213999,8.620068773327,11.603705301767006,3.413840622404,1.10842113257,8.497505053033,9.290417958975006,10.580247930361008,7.526596274431999,9.675280668422998,5.927077037191001,1.562145011677,1.4043602484800002,8.423519636364,7.699801089643998,3.240948901833,5.09813857574,3.498526860289999,1.9170353843419998,2.429194515582,3.9850352699769993,4.390596919984,3.261406250927,1.2305812240199998
E1740N3175,7.207478173972,2.161014595613,2.847751446965,8.154369143972001,3.057375454038,1.52594695737,5.739058354621999,7.123610209060999,1.9608361647130004,2.1426215899930003,4.690655650464002,8.429154666394998,8.789958402494996,11.775106065948,3.585241386585001,1.599094016404,8.668905817214,9.461818723155998,10.711515797385998,7.657864141456999,9.077303793178002,5.818819785894002,0.910625305603,1.2598721280139997,8.398738012194997,7.7637414330939984,2.5894291957589997,4.989881324443001,3.3572285491770004,2.291181307573,2.320937264285,3.8437369588639996,4.561997684165001,2.609886544853,1.7212541078539998
